FeatureID,FeatureName,Cluster 1 Average,Cluster 1 Log2 Fold Change,Cluster 1 P-Value,Cluster 2 Average,Cluster 2 Log2 Fold Change,Cluster 2 P-Value,Cluster 3 Average,Cluster 3 Log2 Fold Change,Cluster 3 P-Value,Cluster 4 Average,Cluster 4 Log2 Fold Change,Cluster 4 P-Value,Cluster 5 Average,Cluster 5 Log2 Fold Change,Cluster 5 P-Value,Cluster 6 Average,Cluster 6 Log2 Fold Change,Cluster 6 P-Value,Cluster 7 Average,Cluster 7 Log2 Fold Change,Cluster 7 P-Value,Cluster 8 Average,Cluster 8 Log2 Fold Change,Cluster 8 P-Value,Cluster 9 Average,Cluster 9 Log2 Fold Change,Cluster 9 P-Value
ENSMUSG00000021037,Ahsa1,0.949390154403847,-0.10071500165981702,0.9900137355493156,0.8719867648712601,-0.21800137877879944,1,0.7536016226840997,-0.4276840532332253,1,1.0520135263672847,0.08652596059013554,1,0.8961364938032433,-0.17290393883590063,1,0.9421814951063698,-0.09420910912563965,1,1.1353682547019242,0.21538071530275835,0.9915341823853869,1.414782507688886,0.5514100364062023,0.33469438147377023,0.7752435743431256,-0.3727004645958926,1
ENSMUSG00000022013,Dnajc15,1.1816150842580255,-0.09970026610322277,0.990561394733259,1.3306618839653912,0.10729290701819355,1,0.9096729646600966,-0.47418954044980244,1,1.2048289468640616,-0.055186001107140115,1,1.5696478838000205,0.37143017277081225,0.612101642320366,0.9393177215650131,-0.4389765865053432,0.5302502697391076,1.2709083409221538,0.035364265747024726,1,1.640005732007072,0.4369998469433629,0.5174676898697863,1.0588692722735373,-0.23926742432915887,1
ENSMUSG00000022037,Clu,9.862729373806872,-0.09728177633252244,0.9906547127903123,11.358509679984882,0.1440780015255032,1,15.263777245252504,0.5937636458769364,0.8789372778464464,8.474017212389688,-0.34096376288064034,0.7191850883188061,7.989141383434575,-0.4114646883934201,0.7035383985808583,19.109960841473576,1.0012780623714033,0.0018120241586371422,8.681606561534712,-0.2967711702878,0.9336061423450983,5.782844196226097,-0.8998858283132427,0.12057268292754444,14.15292232672755,0.4511752854413187,1
ENSMUSG00000039419,Cntnap2,1.0479393893419648,-0.10374958037098406,0.9909402234973733,2.1724063332919834,1.1360516017280042,0.0005996885167204324,1.1549279306223776,0.06566799752974695,1,0.9571071073219181,-0.24393573476368158,0.980868775815192,1.541467490913126,0.5347840079059057,0.34268274397187354,0.4897052755720038,-1.2465283823890005,0.009269658332924993,0.8185212999013871,-0.49489037338471836,0.6457251482340455,0.9104093715397091,-0.30196175073290665,0.9880739756874202,1.1345027917216473,0.03635972293900602,1
ENSMUSG00000056755,Grm7,0.5883682046305445,-0.11220930907677107,0.9909402234973733,0.6124068897795266,-0.027658912398152213,1,0.5395609251170181,-0.21589251204958637,1,0.8123346036933927,0.4645667728936418,0.33679314468749805,1.1582141476513617,1.0187582842574914,0.00443088577131009,0.2863773541356747,-1.1868654309315485,0.0138144467630037,0.49991408424084716,-0.36449038217575624,0.9021679770055457,0.5012009780601884,-0.335881558974943,0.9343895032139251,0.43489273682663143,-0.515302161600242,1
ENSMUSG00000045160,Bola3,1.2606496192083971,-0.09879788203292572,0.9916343953467748,1.4289494094855621,0.11846720708257552,1,1.2218156486120906,-0.1267925237882659,1,1.4139447854385983,0.10898748536347413,1,1.0116761046395106,-0.42444283776556174,0.7649962547255896,1.6037131831597786,0.30145164836140076,0.5366711213124487,1.348359818762285,0.02667156943912069,1,1.3513393459091154,0.027693420745546482,1,1.247953070893812,-0.0932995029978263,1
ENSMUSG00000039640,Mrpl12,1.6528950889620935,-0.09812393531139307,0.9916343953467748,1.806978353793912,0.06033610587567517,1,1.3555910845915164,-0.3796542139308282,1,1.777484627883562,0.03688772392908013,1,1.8993584805766854,0.138823712429882,1,1.3345184702722444,-0.41471682915344765,0.5620561202250005,1.7813839903230189,0.03988830980955482,1,2.3220197211396068,0.4573005066537934,0.4736171732945124,1.730116757375512,-0.012986838892192543,1
ENSMUSG00000003131,Pafah1b2,1.487995874065639,-0.09808316235381775,0.9919105360816532,1.9657505104034187,0.36862009785493755,0.579945606010927,1.2574890982066043,-0.3340505245722838,1,1.5233284548468176,-0.04710279575751086,1,1.6091004338416728,0.04233867642432698,1,1.3345184702722444,-0.2514876503308653,0.8634014872293688,1.6071181651827235,0.0436324251150747,1,1.8810897467702006,0.28845712163833426,0.7852416999169383,1.1628653615146884,-0.4407118272927883,1
ENSMUSG00000097767,Miat,0.493721909689976,-0.10958975494439194,0.9919772528767414,0.4687558909423537,-0.17043484948874577,1,0.3433569523471933,-0.6243418382069111,1,0.6048273484925062,0.25385469918332704,0.8528185209219198,0.44806824690162167,-0.2383065168452203,1,0.18614528018818857,-1.5596194011415034,0.0008505898173255369,0.5773655620809784,0.16984798052301153,1,1.0246070627432964,1.0949440638111638,0.0036761739703357146,0.4821636864817001,-0.10594106639601242,1
ENSMUSG00000057880,Abat,1.381640759132423,-0.09907961344043592,0.9928995869878392,2.928464221908683,1.1803155503919989,0.00023395186811378538,1.5072032453681994,0.05269498216168378,1,1.1243997781815476,-0.43092623980049344,0.6093249514371316,1.9923537771034372,0.5057821477517519,0.3680323007257798,1.2772429994451093,-0.2049115743724892,0.9558369746941878,1.03855390740176,-0.5531247377411601,0.4817670357683306,0.8723434744718468,-0.7856058152219166,0.3114474785681685,1.2006821212387433,-0.2854710265323001,1
ENSMUSG00000036622,Atp13a2,0.8908460544406088,-0.09875408002944047,0.9932654529761593,1.083682973683936,0.23365105517811996,0.8478625502213464,0.6421220927012447,-0.5697743545305824,1,0.96836719093747,0.055278770908767066,1,1.3301145442614177,0.5639696114971184,0.2648746864910346,0.4868415020306471,-1.0069060163783206,0.03403484704514553,1.0139102553617183,0.13242672662806387,1,0.9706803752304913,0.05437059607842472,1,0.9548731830323864,0.027517372949526706,1
ENSMUSG00000037503,Fam168b,1.314315044174699,-0.09753511665101061,0.9933700929846957,1.3004195684207231,-0.09831928366058906,1,1.3288359973956314,-0.061748601661457514,1,1.4702452035163582,0.1055316423371293,1,1.5583757266452627,0.18980668842784904,0.9433352828739321,0.9221350803168726,-0.6292750863030347,0.2613055168232509,1.5226256439025803,0.1634477958794941,1,1.611456309206175,0.2404810227034055,0.853271001592543,1.4370368695140865,0.05356580862339083,1
ENSMUSG00000031509,1700016D06Rik,2.3202978285430094,-0.09693884520839569,0.9933700929846957,2.4193852435734384,-0.014954029468065011,1,1.926366278103734,-0.36146274376586307,1,2.0123378004365033,-0.3246883327231196,0.7670546759087773,1.2286651298685978,-1.058613560951528,0.04018243464522555,4.484669365764667,0.99760727064093,0.002292946041639605,2.358749552403997,-0.05753251957558847,1,3.3371103096159374,0.49590083358970216,0.46230131801959967,2.325730723029377,-0.07805855161113606,1
ENSMUSG00000016427,Ndufa1,3.457029102829219,-0.09534434625527344,0.9945812042704887,3.6618403738668817,0.011273132178265977,1,3.045620759131598,-0.2715014737579613,1,4.010198350510154,0.17026043761839205,1,3.0970251782696994,-0.2526190444264498,0.9610986160279369,2.978324483011017,-0.31312159180546884,0.6743868355682654,4.117250151546977,0.21247414365758854,1,4.206281625998796,0.22893594824688934,0.9240192402073741,3.8289469220605596,0.0690416231981934,1
ENSMUSG00000028639,Ybx1,1.5319039490380677,-0.09601681750039115,0.9952913504314789,1.1769301132799956,-0.49479304418277625,0.585352344495714,1.8461010165160785,0.2075738788506657,1,1.4107276186912978,-0.2237843332861641,0.9923202548297911,1.192030619115635,-0.47033650506130736,0.6794806720120348,3.075692783417147,1.064339292198737,0.0009478052129816752,1.2691480800621509,-0.39362284635753114,0.8085459617182129,1.9001226953041317,0.25987283677945694,0.8229708036333887,2.183917874064171,0.4470217653772408,1
ENSMUSG00000003038,Hmgn2,0.814738724488399,-0.10780012036502329,0.9952913504314789,0.7510175026925883,-0.21769319256485034,1,0.5261833815190755,-0.739253789834726,1,0.5613955974039486,-0.707105806267953,0.12431840303150374,0.5354274648509945,-0.7358206538786893,0.3154330579349426,2.13064751476942,1.5252839696372678,2.5442992794779004e-07,0.7322685177612409,-0.2697925629384995,1,1.2466581289724938,0.5886499855766268,0.2970374346701059,0.6617932951709609,-0.38313919073356983,1
ENSMUSG00000014294,Ndufa2,6.485710540927411,-0.09411627200479789,0.9952913504314789,7.656346218725111,0.18699460855365801,0.9436185612668474,6.198261867046737,-0.1479416999210721,1,7.0986784279186965,0.07044952075311883,1,6.1686880029411935,-0.15837926738076913,1,6.283119149736704,-0.1293731508590299,1,7.262836308372308,0.10794390757655314,1,7.105634119334316,0.06382772738864517,1,6.844833510053938,-0.0030601270574361905,1
ENSMUSG00000027634,Ndrg3,3.9107458775443154,-0.09391284545222822,0.9965688557123773,3.387139341002814,-0.30710777992106375,0.8324145226749309,3.139263564317196,-0.4109968451815931,1,4.933525206985417,0.3192802638418881,0.7079082750297437,3.9029844148348807,-0.08221296616873852,1,1.744038086686259,-1.314213841639325,0.0024118681085768742,5.173406667548767,0.39659914647126593,0.6255321681146429,5.706712402090372,0.5216094509102245,0.4178673212051152,3.7911301623365046,-0.12721673416492885,1
ENSMUSG00000034648,Lrrn1,0.5912954096287064,-0.10737520798441424,0.9965688557123773,0.6754117138309182,0.1254163595765443,1,0.4013263079382779,-0.6613635070255601,1,0.32815100822465765,-1.04818199890894,0.004885188398634672,0.7073278614610505,0.19778062732565627,0.9435291936567753,1.6352146921147028,1.6295935893282931,1.4044773159178612e-08,0.3766958240406384,-0.8203768616777254,0.10344492621061324,0.6724975148655692,0.11618610925351402,1,0.5767055857918374,-0.11033262553607659,1
ENSMUSG00000002341,Ncan,0.8001026994975895,-0.10510553105599019,0.9965688557123773,0.579644381272803,-0.5908715199830132,0.45812276186720247,1.2173564674127764,0.564090361887111,0.8972273692817185,0.9201096897279616,0.14695391665650592,1,1.0426745368150945,0.336533884652233,0.6891922170241985,0.5355256522337117,-0.704765087364201,0.19282230923890195,0.9558216469816198,0.2097663173188807,1,0.8215889450480303,-0.043147707750991776,1,0.8792396635842766,0.060619845467270256,1
ENSMUSG00000005312,Ubqln1,1.350417239152029,-0.0950391879397024,0.9978221529097829,1.6633273549567391,0.2564576027929358,0.7935440372439319,1.0924993938319787,-0.39683712663337756,1,1.3447757003716363,-0.09126182295809993,1,1.9303569127522695,0.49490931248621894,0.37619696833112914,1.4147041294302332,-0.005240193450538444,1,1.367722688222318,-0.0616724874480481,1,1.272035393684402,-0.1708209027903319,1,1.2857698306178669,-0.14824485349364164,1
ENSMUSG00000026457,Adipor1,0.6527667145901066,-0.10507401519804183,0.9981697881835142,0.6476895912483059,-0.09820090313236629,1,0.5395609251170181,-0.3672204307094069,1,0.6241303489763096,-0.16777606895819397,1,0.5466996220057522,-0.3607594934779659,0.8745426625681417,1.271515452362396,1.0046015699380308,0.0021140327972726377,0.6917825179811723,0.006464204668645168,1,0.6756696729545577,-0.029759785484902768,1,0.4916178764127138,-0.4856240089393049,1
ENSMUSG00000028070,Naxe,0.9796379393848534,-0.09454590931155725,0.9981697881835142,1.1391272188491606,0.16378465129871403,0.9436185612668474,0.7892750722786133,-0.4007260343906896,1,0.9008066892441582,-0.22450795405674923,0.9948239385701205,1.1074894404549516,0.11677268417016783,1,1.199921113828477,0.24461198718741436,0.6503447251377358,1.022711559661733,-0.010112865789818445,1,1.237141654705528,0.2905930765248308,0.7874276308678605,0.935964803170359,-0.13913583518785613,1
ENSMUSG00000039270,Megf9,0.5366542496630173,-0.10372424410924064,0.9981697881835142,0.4259126105874074,-0.44641514092146506,0.6863734579702978,0.41916303273553474,-0.4485072270515642,1,0.5324410966782435,-0.10398124266123909,1,1.1272157154757778,1.1394398721206915,0.0006448415720232972,0.4123833899553716,-0.49013997579545143,0.46520383527575254,0.44886651930076066,-0.38246418386631453,0.8573494192957375,0.7581457832682595,0.46419333984452926,0.5040380316738117,0.586159775722851,0.059656330351756215,1
ENSMUSG00000079477,Rab7,2.725227853288741,-0.09260777364591233,0.9981697881835142,2.7243285919821743,-0.07879954107056175,1,2.528355740011151,-0.19054381076519267,1,2.8825814055813064,0.013253714548932427,1,3.266107535591066,0.21025692521898698,0.9473461330645497,2.7034022230407695,-0.09025892056765383,1,3.0857372875852294,0.12836911434576548,1,3.073821188229889,0.11148831276601001,1,2.48645195185661,-0.21406637543399487,1
ENSMUSG00000025465,Echs1,0.6839902345705002,-0.10471933121163862,0.9981697881835142,0.8241030985922025,0.21356662402609494,0.8833881353128418,0.6287445491033021,-0.20774514770444769,1,0.5308325133045932,-0.5120198421432619,0.4183278110207684,0.7242360971931872,0.005546144870913039,1,1.191329793204407,0.8145062657799371,0.01897247669278563,0.6284131270210649,-0.23069057925361797,1,0.8279332612260073,0.2159809524426506,0.9099225127709211,0.6712474851019746,-0.10216858578112414,1
ENSMUSG00000018501,Ncor1,1.0508665943401267,-0.09492225908740493,0.9981697881835142,0.9929560270499321,-0.16869668933055837,1,1.2485707358079758,0.18791234281839003,1,1.2257405307215152,0.18071098236375244,0.9788287044720364,1.2991161120858339,0.2594449330773533,0.8335050473172376,0.9106799861514456,-0.30126220447710583,0.767675580553832,1.035033385681754,-0.10786522947793695,1,1.1863871252817115,0.11273185442130546,1,1.1155944118596197,0.014347168577249325,1
ENSMUSG00000021288,Klc1,5.900269541295029,-0.09290454174476803,0.9981697881835142,5.892211145286145,-0.08118568642464696,1,4.142579334162891,-0.6120049290591272,1,6.563020164493152,0.09944801817609061,1,7.411443329253239,0.2852591655531276,0.8247033195016242,3.6398561710644257,-0.8247522630025652,0.06434691131025472,8.098960216873724,0.4627832848077502,0.44480634793651763,6.724975148655692,0.12717734120546886,1,4.689278205782808,-0.42019346921034195,1
ENSMUSG00000025228,Actr1a,1.1220952492954,-0.09361043166786578,0.9981697881835142,1.2399349373313873,0.08201360251679055,1,0.80711179707587,-0.5706686555673786,1,1.0568392764882357,-0.18372848793766722,1,1.4118376836334117,0.2888293203113915,0.7766903177760294,1.3660199792271686,0.23528801997688542,0.6707282267779799,1.2920314712421896,0.1566413649478426,1,1.237141654705528,0.07638729443505335,1,0.7846977642741394,-0.5952863257529218,1
ENSMUSG00000059534,Uqcr10,9.703684568906741,-0.09054944419303901,0.9993323278893381,9.695182325028144,-0.07860710723782605,1,7.874913997988876,-0.39294310458928683,1,10.748554102731187,0.09427702721675058,1,8.848643366484856,-0.22163090815882658,1,8.247667799107433,-0.3309294040827768,0.6326017367325432,11.749741240519912,0.2451984986332243,0.9426793274755974,13.468983245845314,0.4432466302384186,0.5444780275144286,10.219979315425839,-0.003945814069470366,1
ENSMUSG00000025920,Stau2,1.0147643993627964,-0.029138942388072513,1,1.1265262540388823,0.1437968691222023,0.9806410960184675,0.985479045048438,-0.06754029176478804,1,1.177483029512007,0.23150916790495785,0.8860894265695576,1.1779404226721877,0.2133829946043217,0.9098516117276775,0.4610675401584363,-1.2299765552552857,0.006666602668992082,1.0790399071818286,0.07829519371304101,1,1.0531564855441933,0.034496891631363345,1,1.0966860319975924,0.09173239083469445,1
ENSMUSG00000028033,Kcnq5,1.0381820393480918,-0.08547547642336134,1,0.8871079226435942,-0.3192317793232091,0.8674948522031987,0.9676423202511812,-0.17444716821524425,1,1.6037576235293316,0.6971260409018645,0.03563158066692292,0.5720619756039572,-0.9861881114149751,0.07204346037183147,0.8877697978205917,-0.3142292570939007,0.7523085015086697,1.0825604289018345,-0.004182273831737693,1,1.395749559154955,0.39803215186445784,0.5917292814492917,0.9454189931013727,-0.20314576824059172,1
ENSMUSG00000073725,Lmbrd1,1.266504029204721,-0.07343687410960503,1,1.4617119179922857,0.16907096299954938,0.9375125447757928,1.0211524946429515,-0.3845902812559128,1,1.4252048690541503,0.13766031736747647,1,1.3047521906632127,-0.013736677900805072,1,1.383202620475309,0.07866029795972207,0.9769024626418412,1.466297296382485,0.18393586582841392,1,1.0690172759891359,-0.3226024645929648,0.9343895032139251,0.9548731830323864,-0.47220941201085725,1
ENSMUSG00000061518,Cox5b,4.5596096521368725,-0.008511965371545749,1,4.745523347550818,0.05521580322095554,1,3.968671267389637,-0.22201258559454784,1,4.639154449607415,0.021283027841105806,1,4.094611086465763,-0.1786335677989026,1,3.79449994229769,-0.2971840056977979,0.701621926199156,5.1927695370088,0.21290747726682513,1,5.10400236518255,0.16797826299405072,1,4.3961983179213835,-0.07019215054324235,1
ENSMUSG00000026113,Inpp4a,0.939632804409974,-0.04337960804614572,1,1.0458800792531011,0.13630391487660687,0.9867330519190767,0.6554996362991873,-0.5757455935019062,1,1.0407534427517329,0.13749560029802135,1,1.3047521906632127,0.4920084096602189,0.3895125824953789,0.3751543339177339,-1.432715551067921,0.0013883053399998515,1.1811350370620015,0.35369611022824854,0.7255289777936793,0.8755156325608353,-0.14471030486222045,1,0.8792396635842766,-0.12969642641515267,1
ENSMUSG00000025982,Sf3b1,1.004031314369536,-0.007464304891944856,1,1.0458800792531011,0.05928669738789794,1,0.7981934346772417,-0.3528070579425328,1,0.8927637723759068,-0.20505831627669163,1,1.0032219867734422,-0.007366399812987649,1,1.0109120600989319,0.00469419585959914,1,1.0420744291217658,0.056233535402858324,1,1.313273448841253,0.41903533266609455,0.5567655666335877,0.935964803170359,-0.1087081571029393,1
ENSMUSG00000025979,Mob4,1.1338040692880476,-0.0019662021698903798,1,1.3609041995100593,0.2934427243664186,0.73407587198198,0.7402240790861571,-0.6440180430994864,1,1.1437027786653509,0.013010286571165708,1,1.4653804301185112,0.4094240673297517,0.5363118263366909,0.6901694234669761,-0.7692687984360704,0.1341853627871234,1.2357031237220941,0.14396544722575627,1,1.1895592833707,0.0732187382453294,1,0.7374268146190707,-0.6309241333355409,1
ENSMUSG00000025968,Ndufs1,1.141609949283146,-0.07979358427379021,1,1.3432628487756695,0.19519335601802265,0.9014723809122368,0.896295421062154,-0.4289108956064502,1,1.2900838656675266,0.1392887972622312,1,1.3864753300352066,0.2434612690337519,0.8611859432681053,0.9249988538582294,-0.3933438406754359,0.6138633609780322,1.1969773848020284,0.00996182917089139,1,1.2276251804385625,0.048503527073340685,1,1.172319551445702,-0.02370698490755438,1
